Timestamp (s),Joint_Angle (deg)
52.506,60.59107107593958
52.5105,60.44141610564198
52.515,60.34227221348511
52.5195,60.12542888298484
52.524,59.96968778843973
52.5285,59.66997788582108
52.533,59.66997788582108
52.5375,58.894987184179584
52.542,58.894987184179584
52.5465,58.556234438155734
52.551,57.9745870683631
52.5555,57.58337959805607
52.56,56.971994580411526
52.5645,56.560725721954654
52.569,55.926714891196845
52.5735,55.468987569398436
52.578,54.80037669528219
52.5825,54.3256666383238
52.587,53.64837348960094
52.5915,53.64837348960094
52.596,52.48900068090149
52.6005,52.48900068090149
52.605,51.3132196372912
52.6095,51.3132196372912
52.614,51.03969386479812
52.6185,50.124525180497685
52.623,49.918374133096194
52.6275,48.88372063308435
52.632,48.620886417539005
52.6365,47.55651952650915
52.641,47.20975119820593
52.6455,46.18857114098117
52.65,46.18857114098117
52.6545,44.859725507035705
52.659,44.859725507035705
52.6635,43.533211919518614
52.668,43.533211919518614
52.6725,42.010643484550805
52.677,42.010643484550805
52.6815,40.911378208186875
52.686,40.911378208186875
52.6905,40.887408846178154
52.695,39.9491008199786
52.6995,40.101346196108004
52.704,39.13884751247432
52.7085,39.2565758353075
52.713,38.237427846843325
52.7175,38.35745355681017
52.722,37.18963132068933
52.7265,37.18963132068933
52.731,35.9494812920304
52.7355,35.9494812920304
52.74,34.623295110241415
52.7445,34.623295110241415
52.749,33.7251175863799
52.7535,33.7251175863799
52.758,33.949655766883346
52.7625,33.09081323177407
52.767,33.280168864967145
52.7715,32.44700829581863
52.776,32.618753353802674
52.7805,31.611806017968956
52.785,31.611806017968956
52.7895,30.68551486225673
52.794,30.68551486225673
52.7985,29.60264567925985
52.803,29.60264567925985
52.8075,28.371195329276556
52.812,28.371195329276556
52.8165,28.352826964590218
52.821,27.0299583374835
52.8255,26.991756321506422
52.83,25.665936960398046
52.8345,25.618614440746278
52.839,24.37268650830936
52.8435,24.30975185470862
52.848,23.061610235107675
52.8525,23.061610235107675
52.857,21.91223775412493
52.8615,21.91223775412493
52.866,20.875796525071678
52.8705,20.875796525071678
52.875,19.766771020581604
52.8795,19.766771020581604
52.884,19.800628653185555
52.8885,18.559306098811483
52.893,18.648906300785374
52.8975,17.380652024677858
52.902,17.659600299839706
52.9065,16.374048964367265
52.911,16.374048964367265
52.9155,15.416712464363927
52.92,15.416712464363927
52.9245,14.474519068291475
52.929,14.474519068291475
52.9335,13.635177407952844
52.938,13.635177407952844
52.9425,12.895552420771768
52.947,12.895552420771768
52.9515,12.318677552858642
52.956,12.318677552858642
52.9605,12.354110557678093
52.965,11.81983502611497
52.9695,11.86420871643661
52.974,11.393148377037408
52.9785,11.393148377037408
52.983,11.087975694685806
52.9875,11.087975694685806
52.992,10.819427888939218
52.9965,10.819427888939218
53.001,10.448172654997043
53.0055,10.448172654997043
53.01,10.055539420111074
53.0145,10.055539420111074
53.019,9.709908072656766
53.0235,9.709908072656766
53.028,9.480577407728155
53.0325,9.366875401823712
53.037,9.366875401823712
53.0415,9.036218945344118
53.046,9.036218945344118
53.0505,8.805269066913077
53.055,8.805269066913077
53.0595,8.691729105816634
53.064,8.691729105816634
53.0685,8.66054198402301
53.073,8.66054198402301
53.0775,8.70082828326951
53.082,8.70082828326951
53.0865,8.530133960705747
53.091,8.76639660626152
53.0955,8.617140157028043
53.1,8.794752710285064
53.1045,8.794752710285064
53.109,8.780611397675093
53.1135,8.780611397675093
53.118,8.677179059553383
53.1225,8.677179059553383
53.127,8.552168737131488
53.1315,8.552168737131488
53.136,8.511727233094348
53.1405,8.511727233094348
53.145,8.502219972209065
53.1495,8.502219972209065
53.154,8.541526578576201
53.1585,8.541526578576201
53.163,8.657516039544804
53.1675,8.657516039544804
53.172,8.657516039544804
53.1765,8.815819675827239
53.181,8.815819675827239
53.1855,9.008482633484466
53.19,9.008482633484466
53.1945,9.212145154859124
53.199,9.212145154859124
53.2035,9.456866680065064
53.208,9.456866680065064
53.2125,9.709578364120983
53.217,9.709578364120983
53.2215,10.004405122941945
53.226,10.004405122941945
53.2305,10.292423544601284
53.235,10.28871732439761
53.2395,10.28871732439761
53.244,10.497994978017115
53.2485,10.497994978017115
53.253,10.66991728462447
53.2575,10.66991728462447
53.262,10.85788374366718
53.2665,10.85788374366718
53.271,11.14950714593908
53.2755,11.14950714593908
53.28,11.599703976363209
53.2845,11.599703976363209
53.289,12.181168072019972
53.2935,12.181168072019972
53.298,12.74294353359785
53.3025,12.791050358971935
53.307,12.791050358971935
53.3115,13.429279643214743
53.316,13.429279643214743
53.3205,14.103791223446278
53.325,14.103791223446278
53.3295,14.836186334552744
53.334,14.836186334552744
53.3385,15.627966541195999
53.343,15.627966541195999
53.3475,16.429052797783058
53.352,16.429052797783058
53.3565,17.21622605957325
53.361,17.22804994944511
53.3655,18.07792235025424
53.37,18.068896450780787
53.3745,18.068896450780787
53.379,18.94553601915905
53.3835,18.94553601915905
53.388,19.784622063703267
53.3925,19.784622063703267
53.397,20.66625281704211
53.4015,20.66625281704211
53.406,21.60910137582935
53.4105,21.60910137582935
53.415,22.53001852966691
53.4195,22.53001852966691
53.424,23.57661727136042
53.4285,23.41821670135142
53.433,23.41821670135142
53.4375,24.356047606252307
53.442,24.356047606252307
53.4465,25.28131776927728
53.451,25.28131776927728
53.4555,26.11190683361759
53.46,26.11190683361759
53.4645,26.94314942237548
53.469,26.94314942237548
53.4735,27.82586954240616
53.478,27.82586954240616
53.4825,28.9953409186083
53.487,28.746162355789608
53.4915,29.960540696126014
53.496,29.69901305883104
53.5005,29.69901305883104
53.505,30.672429960891925
53.5095,30.672429960891925
53.514,31.608490949608655
53.5185,31.608490949608655
53.523,32.47259991299006
53.5275,32.47259991299006
53.532,33.683882152159086
53.5365,33.40039132282319
53.541,34.35241237613056
53.5455,34.35241237613056
53.55,35.49624894450212
53.5545,35.25261352582683
53.559,36.45753518857968
53.5635,36.29349833596009
53.568,37.441290948217876
53.5725,37.39138450020189
53.577,38.6049838499823
53.5815,38.5213467762636
53.586,38.5213467762636
53.5905,39.63091168633625
53.595,39.63091168633625
53.5995,40.506703570026325
53.604,40.506703570026325
53.6085,41.597812798313775
53.613,41.28132784029438
53.6175,42.294616652983926
53.622,41.98990504034732
53.6265,42.90832170056571
53.631,42.76755136526451
53.6355,43.67608643767328
53.64,43.84136369589154
53.6445,43.84136369589154
53.649,45.19400961946086
53.6535,45.19400961946086
53.658,46.94574285273739
53.6625,46.94574285273739
53.667,48.92779890775155
53.6715,48.92779890775155
53.676,49.93492056170014
53.6805,51.03075758833122
53.685,52.01962848558037
53.6895,53.215573653019135
53.694,54.173770544344976
53.6985,55.30468436210834
53.703,55.30468436210834
53.7075,57.19592106217633
53.712,58.00643530602966
53.7165,58.87042309742304
53.721,58.87042309742304
53.7255,60.30819768073266
53.73,60.30819768073266
53.7345,60.886034661278366
53.739,61.4451832454778
53.7435,61.878217575184316
53.748,62.3023546601545
53.7525,62.608865414301924
53.757,62.85720989239166
53.7615,63.056544748591996
53.766,63.13382332431672
53.7705,63.22626570610996
53.775,63.22915595457479
53.7795,63.232061256235994
53.784,63.198413008120205
53.7885,63.198413008120205
53.793,62.9516858939522
53.7975,62.9516858939522
53.802,62.66329778209382
53.8065,62.467057206472866
53.811,62.03094570894782
53.8155,61.74759228611562
53.82,61.18515473190442
53.8245,60.80689508070634
53.829,60.125885299925116
53.8335,59.67310197534139
53.838,58.94380957320121
53.8425,58.41163812607071
53.847,57.62652687951696
53.8515,56.99120460791856
53.856,56.99120460791856
53.8605,56.16796937524744
53.865,55.44244092023266
53.8695,54.599054295693115
53.874,53.874765446088695
53.8785,52.98703866185276
53.883,52.32003159944073
53.8875,51.35599842560287
53.892,50.750164135347255
53.8965,49.70725062947439
53.901,49.22863169351874
53.9055,48.128440229107845
53.91,47.69822749604646
53.9145,46.610381684398675
53.919,46.610381684398675
53.9235,46.21769501693183
53.928,45.081275308405175
53.9325,44.56604763819159
53.937,43.446293667300715
53.9415,43.19682266658818
53.946,42.02108158700659
53.9505,42.04315481569634
53.955,40.999465505113754
53.9595,41.243618605753625
53.964,40.333061044975636
53.9685,40.549888345612615
53.973,39.66208599548356
53.9775,39.66208599548356
53.982,38.925670946514394
53.9865,38.925670946514394
53.991,39.15007155031453
53.9955,38.08478121672134
54.0,38.150549276866585
54.0045,37.01833605954429
54.009,37.33729567651628
54.0135,36.118420159434315
54.018,36.23009492658087
54.0225,35.04699932078936
54.027,34.97368527982238
54.0315,33.69523540966564
54.036,33.597057358497736
54.0405,32.38488219079463
54.045,32.36848305163447
54.0495,31.311487500067205
54.054,31.311487500067205
54.0585,30.268885943858788
54.063,30.268885943858788
54.0675,30.331609885833913
54.072,29.123045192563787
54.0765,29.213205699821884
54.081,27.927631039291008
54.0855,28.03526446038598
54.09,26.704154062229147
54.0945,26.791922255922174
54.099,25.42148197369756
54.1035,25.527284183867057
54.108,24.139290999505757
54.1125,24.139290999505757
54.117,24.26435925904676
54.1215,22.890111789191636
54.126,21.684283510817988
54.1305,21.684283510817988
54.135,21.75513213699338
54.1395,20.598663342465493
54.144,20.589854934529978
54.1485,19.511292685442644
54.153,19.430744918169555
54.1575,18.373060886558278
54.162,18.351826362610247
54.1665,17.290794842648914
54.171,17.3197075314012
54.1755,16.241700374090694
54.18,16.241700374090694
54.1845,15.24432557646588
54.189,15.24432557646588
54.1935,14.426065764284848
54.198,14.426065764284848
54.2025,14.4722484901584
54.207,13.749255953330717
54.2115,13.825398116259867
54.216,13.276879463432996
54.2205,13.279892650200546
54.225,12.876256401468748
54.2295,12.75249692122254
54.234,12.47550946292721
54.2385,12.47550946292721
54.243,12.054783522290995
54.2475,12.054783522290995
54.252,11.678940145908841
54.2565,11.678940145908841
54.261,11.336754041489872
54.2655,11.30587946405499
54.27,10.99298209522922
54.2745,11.024164542046528
54.279,10.742625970850419
54.2835,10.84787648178052
54.288,10.57006724461036
54.2925,10.740147392483179
54.297,10.484151041762965
54.3015,10.713145903105566
54.306,10.713145903105566
54.3105,10.70311250259582
54.315,10.70311250259582
54.3195,10.676623687224058
54.324,10.676623687224058
54.3285,10.423014123540968
54.333,10.631208773026351
54.3375,10.401617584021796
54.342,10.569063330388849
54.3465,10.353264072892808
54.351,10.47615218949137
54.3555,10.313054260966588
54.36,10.396278596105347
54.3645,10.396278596105347
54.369,10.33791062078931
54.3735,10.33791062078931
54.378,10.289612217687129
54.3825,10.289612217687129
54.387,10.248416372125865
54.3915,10.248416372125865
54.396,10.215632869219382
54.4005,10.215632869219382
54.405,10.252645616137137
54.4095,10.212708481318874
54.414,10.318127361052404
54.4185,10.2500213463284
54.423,10.388538422120682
54.4275,10.300293307402319
54.432,10.300293307402319
54.4365,10.328437076287043
54.441,10.328437076287043
54.4455,10.323578751449311
54.45,10.323578751449311
54.4545,10.284626273304305
54.459,10.284626273304305
54.4635,10.260142263365655
54.468,10.260142263365655
54.4725,10.320847014895643
54.477,10.320847014895643
54.4815,10.465068674514086
54.486,10.488677599902793
54.4905,10.488677599902793
54.495,10.728182560248984
54.4995,10.728182560248984
54.504,11.029218988761322
54.5085,11.029218988761322
54.513,11.337201659510551
54.5175,11.337201659510551
54.522,11.704618905915869
54.5265,11.704618905915869
54.531,11.746017654730778
54.5355,12.183465970496885
54.54,12.791305580889905
54.5445,12.791305580889905
54.549,12.84108664729619
54.5535,13.518744189083321
54.558,13.518744189083321
54.5625,14.360119429223616
54.567,14.360119429223616
54.5715,15.328701043722246
54.576,15.328701043722246
54.5805,16.424250902485074
54.585,16.424250902485074
54.5895,17.561112818283206
54.594,17.561112818283206
54.5985,18.758816765013005
54.603,18.758816765013005
54.6075,18.629605042408784
54.612,20.046051769829777
54.6165,20.046051769829777
54.621,21.351151542454744
54.6255,21.351151542454744
54.63,22.64379256353553
54.6345,22.64379256353553
54.639,23.918761272148217
54.6435,23.918761272148217
54.648,25.188598292485267
54.6525,25.188598292485267
54.657,26.40348121243811
54.6615,26.40348121243811
54.666,27.580733581669527
54.6705,27.580733581669527
54.675,28.656642177685455
54.6795,28.656642177685455
54.684,28.656642177685455
54.6885,29.73556295770208
54.693,29.73556295770208
54.6975,31.16681724527359
54.702,31.16681724527359
54.7065,32.75739957510727
54.711,32.75739957510727
54.7155,34.304155921494456
54.72,34.304155921494456
54.7245,35.60386206397629
54.729,35.60386206397629
54.7335,36.83123967694126
54.738,36.83123967694126
54.7425,38.203285770551865
54.747,38.1031969433655
54.7515,38.1031969433655
54.756,39.2490931827556
54.7605,39.2490931827556
54.765,40.331663024659605
54.7695,40.331663024659605
54.774,41.529045054190064
54.7785,41.529045054190064
54.783,42.75553940945949
54.7875,42.75553940945949
54.792,44.177929560860434
54.7965,44.177929560860434
54.801,45.669214830531054
54.8055,45.669214830531054
54.81,46.819112035617046
54.8145,47.44150646293033
54.819,47.44150646293033
54.8235,49.55248394208965
54.828,49.55248394208965
54.8325,51.910489191981334
54.837,51.910489191981334
54.8415,54.55979538558148
54.846,54.55979538558148
54.8505,57.35479515079622
54.855,57.35479515079622
54.8595,58.56402499540992
54.864,60.06867093222515
54.8685,62.29310889282653
54.873,62.29310889282653
54.8775,63.44232890673943
54.882,64.05403301136077
54.8865,64.05403301136077
54.891,65.21404933989245
54.8955,65.21404933989245
54.9,65.80061250370643
54.9045,65.80061250370643
54.909,66.02418685733278
54.9135,66.02418685733278
54.918,66.04158437805158
54.9225,66.04158437805158
54.927,65.93526641762583
54.9315,65.93526641762583
54.936,65.77121564121951
54.9405,65.66126348564484
54.945,65.66126348564484
54.9495,65.1801571225702
54.954,64.59941575700829
54.9585,64.48114922526655
54.963,64.48114922526655
54.9675,63.548101074513696
54.972,63.548101074513696
54.9765,62.41819159701384
54.981,62.41819159701384
54.9855,61.114413827718046
54.99,61.114413827718046
54.9945,59.681672122551085
54.999,59.681672122551085
55.0035,58.70138659667501
55.008,58.11703545938037
55.0125,57.11215723316028
55.017,56.52282392237076
55.0215,56.52282392237076
55.026,54.89137453007953
55.0305,54.89137453007953
55.035,53.19382138184025
55.0395,53.19382138184025
55.044,51.547211202546265
55.0485,51.547211202546265
55.053,49.84715795510412
55.0575,49.84715795510412
55.062,48.47309484208276
55.0665,48.10120690603352
55.071,46.695459945062176
55.0755,46.303885960916325
55.08,44.89783843624377
55.0845,44.319403255335736
55.089,44.319403255335736
55.0935,42.501036561138136
55.098,42.501036561138136
55.1025,41.02055118874553
55.107,41.02055118874553
55.1115,39.653862141847
55.116,39.818485232388035
55.1205,38.81705223199069
55.125,38.81705223199069
55.1295,37.48358256727835
55.134,37.814198903623776
55.1385,36.48364178541836
55.143,36.64247277493832
55.1475,35.29240303799486
55.152,35.64467653014719
55.1565,34.254362895779195
55.161,34.29433891937794
55.1655,34.29433891937794
55.17,32.73246593170239
55.1745,32.73246593170239
55.179,31.291507428765225
55.1835,31.291507428765225
55.188,29.878498206432262
55.1925,29.907569051184442
55.197,28.650225420893076
55.2015,28.753699139312705
55.206,27.625363574013747
55.2105,27.674357832724667
55.215,26.54386999386991
55.2195,26.528877340172965
55.224,25.27143821878888
55.2285,25.17318495371467
55.233,25.17318495371467
55.2375,23.615551679012448
55.242,23.615551679012448
55.2465,21.921906214002224
55.251,21.921906214002224
55.2555,20.433347254126428
55.26,20.18659662223924
55.2645,18.784232749692173
55.269,18.592234981151215
55.2735,17.289125205009654
55.278,17.167351761048195
55.2825,15.967568841843784
55.287,15.835479547922128
55.2915,14.7380973643836
55.296,14.548024200405566
55.3005,14.548024200405566
